Customer ID,Number of Dependents,Annual Income,Credit Score,Loan Amount,Loan Term,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Education_Bachelor's,Education_High School,Education_Master's,Education_PhD,Education_Some College,Employment Status_Employed,Employment Status_Self-employed,Employment Status_Unemployed,Loan Approval
4252,2,140618,609,14538,25,0,True,False,0,False,False,False,True,0,False,False,0
5429,1,23604,407,20706,5,0,False,False,0,True,False,False,False,0,True,False,0
6847,4,173874,542,9733,5,0,False,False,0,True,False,False,False,0,False,True,0
8836,2,161337,673,18201,25,0,False,False,0,False,False,False,False,0,True,False,0
3835,0,232777,666,9149,5,0,False,False,0,False,False,False,True,0,False,False,0
5146,1,215259,319,27466,30,0,True,False,0,False,False,False,True,0,False,False,0
5617,3,103156,437,48817,10,0,False,False,0,False,False,True,False,0,False,False,0
6426,3,76118,349,16097,30,0,False,True,0,False,False,False,True,0,True,False,0
8190,0,196496,499,12381,5,0,False,True,0,False,False,False,True,0,False,False,0
4122,1,185950,808,37706,15,0,False,True,0,False,False,False,True,0,False,False,1
5341,4,229283,693,49678,15,0,True,False,0,False,False,False,True,0,False,True,0
7437,4,69691,470,18622,25,0,False,True,0,True,False,False,False,0,False,False,0
3861,1,194855,801,25196,15,0,False,False,0,False,False,False,True,0,False,False,1
4787,0,183160,737,18865,20,0,True,False,0,False,False,True,False,0,True,False,1
1041,3,114043,489,42218,30,0,True,False,0,False,False,False,True,0,True,False,0
5813,4,48170,619,18734,20,0,True,False,0,False,False,True,False,0,False,True,0
6179,4,232993,346,23616,25,0,False,True,0,True,False,False,False,0,False,False,0
6984,4,215534,510,37558,20,0,True,False,0,False,False,False,True,0,True,False,0
4441,0,151480,308,34214,25,0,False,False,0,False,True,False,False,0,False,True,0
3038,4,142614,315,28090,20,0,False,False,0,False,False,False,True,0,True,False,0
6372,0,67288,733,20374,15,0,True,False,0,False,False,False,False,0,False,True,1
3310,1,230067,657,45488,25,0,True,False,0,False,False,False,False,0,False,False,0
2707,0,121610,688,11673,5,0,False,True,0,False,False,False,True,0,True,False,0
5726,2,74578,527,4258,30,0,False,True,0,True,False,False,False,0,False,True,0
1588,2,68872,682,5345,20,0,False,False,0,False,False,False,False,0,False,True,0
5575,4,21780,338,29127,25,0,False,False,0,False,False,True,False,0,False,True,0
4107,3,103231,544,35500,5,0,False,True,0,True,False,False,False,0,False,False,0
2597,2,146208,463,41658,30,0,True,False,0,False,True,False,False,0,False,True,0
4682,3,23834,664,23904,15,0,False,True,0,False,False,False,True,0,False,True,0
8968,1,207951,768,27442,20,0,True,False,0,True,False,False,False,0,False,True,1
7618,3,194289,422,37918,15,0,False,True,0,False,False,True,False,0,False,False,0
2272,0,115009,446,6361,5,0,False,False,0,False,False,True,False,0,False,True,0
8306,4,106549,525,41478,5,0,False,False,0,False,False,False,True,0,True,False,0
4936,3,222527,648,45560,20,0,False,False,0,False,False,False,True,0,False,True,0
1947,1,199705,485,17807,20,0,False,False,0,False,False,False,True,0,False,False,0
7571,2,139948,711,17889,5,0,False,False,0,False,False,False,True,0,True,False,1
1764,2,86820,656,33648,30,0,False,False,0,False,False,False,False,0,True,False,0
5632,4,125319,349,49011,30,0,False,True,0,True,False,False,False,0,True,False,0
8702,2,247584,831,36768,15,0,True,False,0,False,False,False,True,0,False,False,1
4537,3,241217,516,35866,30,0,False,True,0,True,False,False,False,0,False,True,0
5554,2,207513,675,21695,15,0,True,False,0,False,False,True,False,0,True,False,0
5209,0,92597,630,12584,20,0,False,False,0,False,False,False,True,0,False,True,0
6334,2,199703,759,44308,15,0,False,True,0,False,False,False,False,0,True,False,1
3901,1,220482,829,10410,20,0,True,False,0,False,False,False,True,0,False,False,1
4874,1,209799,546,34921,5,0,False,False,0,False,False,True,False,0,False,False,0
1878,1,41657,396,32639,25,0,False,True,0,False,False,False,True,0,False,False,0
3249,4,141102,447,31564,20,0,False,True,0,False,False,True,False,0,False,True,0
1300,1,65296,542,6820,10,0,True,False,0,False,False,True,False,0,True,False,0
4735,2,86485,454,21536,20,0,False,False,0,True,False,False,False,0,False,False,0
1177,0,125316,654,3061,20,0,True,False,0,True,False,False,False,0,False,True,0
4861,0,135180,783,22399,20,0,False,False,0,False,False,False,True,0,False,True,1
3852,3,93111,584,41530,25,0,True,False,0,False,False,False,True,0,True,False,0
8374,2,92983,436,28641,5,0,False,True,0,False,False,False,True,0,True,False,0
8849,4,156241,602,14709,20,0,False,True,0,False,False,True,False,0,False,True,0
1305,4,244478,581,31297,15,0,False,True,0,False,False,False,True,0,False,True,0
6308,2,94716,408,5656,20,0,True,False,0,False,False,False,True,0,False,False,0
4146,4,219373,649,3354,5,0,True,False,0,False,False,False,False,0,False,True,0
4554,4,92067,366,30384,15,0,False,True,0,False,True,False,False,0,False,True,0
3733,0,20724,303,49432,20,0,False,False,0,False,True,False,False,0,False,True,0
6215,0,83783,679,27594,25,0,False,False,0,False,False,True,False,0,False,False,0
2796,3,137901,802,42272,30,0,False,False,0,False,False,True,False,0,False,False,1
8092,1,70731,451,3403,15,0,True,False,0,False,False,False,True,0,True,False,0
3032,4,237108,592,13872,15,0,False,True,0,False,False,False,True,0,False,True,0
2661,3,225999,320,30348,25,0,True,False,0,False,False,False,False,0,False,True,0
7446,3,110468,600,41042,20,0,False,True,0,False,True,False,False,0,False,False,0
1903,1,29190,513,43515,30,0,False,False,0,False,False,False,True,0,False,False,0
6882,1,224290,528,13943,5,0,False,False,0,False,False,False,True,0,False,True,0
4555,4,98881,374,25827,20,0,False,False,0,False,False,False,False,0,False,False,0
8595,2,69880,317,32833,5,0,False,True,0,False,False,False,True,0,False,False,0
4776,1,186796,763,19542,5,0,True,False,0,True,False,False,False,0,False,False,1
8122,3,51906,414,11767,30,0,False,True,0,True,False,False,False,0,True,False,0
4277,4,38089,550,49243,25,0,False,True,0,False,False,True,False,0,True,False,0
4406,0,64046,446,30337,20,0,False,True,0,False,False,False,True,0,False,True,0
6672,2,84213,441,47457,20,0,True,False,0,False,False,False,False,0,True,False,0
8844,4,141418,720,11988,30,0,True,False,0,False,True,False,False,0,True,False,1
8713,4,202673,452,48770,10,0,True,False,0,False,True,False,False,0,False,False,0
1821,2,149070,380,28168,5,0,False,False,0,False,True,False,False,0,False,False,0
2103,3,210232,662,7213,5,0,False,False,0,False,False,False,False,0,False,True,0
5415,0,128862,340,21581,30,0,False,False,0,False,False,True,False,0,False,False,0
8429,2,249665,546,9178,15,0,False,False,0,False,True,False,False,0,True,False,0
6455,0,118936,586,13412,20,0,False,False,0,True,False,False,False,0,False,False,0
1240,2,196353,488,5688,15,0,False,True,0,False,False,True,False,0,False,False,0
2197,4,90433,595,40112,30,0,False,True,0,False,True,False,False,0,False,False,0
3418,2,151521,481,17516,25,0,True,False,0,False,True,False,False,0,True,False,0
2538,1,212805,713,27908,10,0,False,False,0,True,False,False,False,0,True,False,1
2853,3,65177,683,8298,15,0,False,True,0,True,False,False,False,0,True,False,0
1804,3,126992,494,44120,5,0,False,False,0,True,False,False,False,0,False,True,0
6326,2,165602,348,12008,10,0,False,True,0,False,True,False,False,0,False,False,0
1839,1,233529,648,33071,10,0,False,True,0,True,False,False,False,0,True,False,0
2372,0,93015,660,16847,30,0,True,False,0,False,False,False,True,0,False,True,0
4559,1,138583,642,18411,5,0,False,True,0,False,False,False,False,0,False,True,0
4660,4,124231,744,46823,10,0,False,False,0,True,False,False,False,0,False,False,1
2289,0,119761,668,30966,20,0,False,True,0,False,False,False,True,0,False,True,0
4043,1,122705,808,47003,30,0,False,True,0,False,False,False,False,0,False,False,1
8679,1,171674,551,32967,15,0,False,True,0,False,False,False,True,0,True,False,0
6943,4,224286,739,35875,5,0,False,True,0,False,False,False,False,0,False,True,1
2981,3,212291,557,9988,15,0,False,True,0,False,False,False,True,0,False,True,0
3969,3,42897,416,29271,30,0,True,False,0,False,False,False,True,0,False,False,0
6630,0,161288,462,36287,5,0,True,False,0,False,True,False,False,0,False,False,0
7804,2,63208,665,17909,10,0,True,False,0,True,False,False,False,0,True,False,0
1735,4,21161,759,27442,30,0,False,False,0,False,False,True,False,0,False,True,1
1365,4,193179,316,23691,25,0,True,False,0,False,False,False,False,0,True,False,0
4185,3,196645,805,33676,5,0,True,False,0,False,False,False,False,0,False,False,1
5411,3,167118,754,30788,20,0,False,False,0,False,False,False,False,0,True,False,1
1501,1,65508,725,31251,10,0,False,True,0,False,False,True,False,0,True,False,1
1126,3,114791,738,37925,15,0,True,False,0,False,False,True,False,0,False,False,1
7201,2,59382,391,19610,15,0,False,True,0,False,True,False,False,0,False,True,0
3902,3,216893,803,36760,15,0,False,True,0,False,False,False,False,0,False,False,1
5886,0,45800,636,4041,15,0,False,False,0,True,False,False,False,0,False,True,0
6821,2,89426,532,46612,10,0,True,False,0,False,False,False,True,0,False,True,0
2479,4,59111,344,18655,20,0,True,False,0,False,False,True,False,0,False,False,0
4759,3,153605,698,34808,5,0,False,False,0,True,False,False,False,0,True,False,1
2971,0,169938,679,3785,5,0,False,False,0,False,True,False,False,0,True,False,0
3556,1,173965,359,10296,30,0,False,True,0,False,False,False,True,0,False,True,0
7918,0,70280,534,29490,20,0,True,False,0,False,False,True,False,0,True,False,0
8490,4,168126,707,29312,15,0,False,False,0,False,False,False,False,0,False,True,1
5892,1,232198,840,35865,5,0,False,True,0,False,False,True,False,0,True,False,1
2123,1,35155,753,28167,5,0,True,False,0,True,False,False,False,0,False,False,1
1826,1,150525,520,5664,20,0,False,False,0,False,False,False,True,0,True,False,0
3498,1,194433,604,38325,5,0,False,True,0,False,True,False,False,0,False,False,0
7249,1,52212,365,45671,10,0,False,True,0,True,False,False,False,0,True,False,0
2908,1,187560,444,31885,5,0,True,False,0,True,False,False,False,0,False,False,0
6486,0,74251,667,20277,20,0,True,False,0,False,False,False,False,0,False,False,0
4381,2,30650,417,14226,30,0,True,False,0,True,False,False,False,0,False,False,0
7073,0,226467,508,39305,5,0,False,True,0,True,False,False,False,0,True,False,0
7097,4,21830,664,28772,10,0,False,True,0,False,False,False,False,0,True,False,0
1177,4,243745,546,10587,5,0,True,False,0,True,False,False,False,0,False,True,0
6245,2,156456,599,48977,5,0,False,True,0,False,False,False,True,0,False,False,0
5777,3,214286,805,44793,10,0,True,False,0,False,False,False,True,0,True,False,1
7754,0,165705,590,38165,25,0,False,False,0,False,False,True,False,0,False,True,0
6615,2,238073,679,41251,20,0,False,False,0,True,False,False,False,0,False,False,0
5957,4,96762,375,43290,20,0,False,True,0,False,False,False,False,0,False,False,0
8037,3,56676,478,35915,20,0,False,True,0,True,False,False,False,0,False,True,0
4216,2,202200,540,8472,30,0,False,True,0,False,False,False,False,0,False,False,0
8577,2,92719,636,11584,5,0,True,False,0,False,True,False,False,0,False,False,0
7436,2,176094,650,46432,30,0,True,False,0,False,False,False,True,0,False,False,0
5477,0,92201,546,3228,20,0,False,True,0,False,False,False,True,0,False,False,0
1303,3,107944,459,43261,20,0,False,True,0,False,False,False,True,0,False,True,0
2293,2,110941,435,4257,30,0,False,False,0,False,False,True,False,0,True,False,0
8724,2,140333,324,46203,25,0,True,False,0,False,True,False,False,0,True,False,0
7904,1,229531,810,9994,5,0,True,False,0,True,False,False,False,0,False,True,1
1537,3,185290,752,25392,25,0,False,True,0,False,False,False,True,0,False,True,1
5914,4,198818,310,27842,30,0,True,False,0,False,False,True,False,0,False,False,0
7423,0,66465,620,48823,20,0,False,True,0,False,False,True,False,0,True,False,0
4570,3,108358,344,31140,10,0,False,False,0,False,False,True,False,0,False,False,0
4300,0,70400,425,20356,20,0,False,False,0,False,False,False,True,0,False,True,0
6386,4,54496,539,21547,5,0,True,False,0,False,True,False,False,0,False,False,0
3547,4,176967,647,39876,5,0,False,True,0,False,False,True,False,0,False,True,0
6486,3,41351,735,35660,30,0,False,False,0,False,True,False,False,0,True,False,1
7129,3,93507,536,26291,25,0,True,False,0,False,True,False,False,0,False,False,0
4025,0,214545,410,33486,5,0,True,False,0,True,False,False,False,0,False,True,0
8192,0,155659,828,3763,5,0,False,True,0,False,False,True,False,0,True,False,1
4362,0,42012,824,21227,15,0,False,True,0,False,False,True,False,0,False,False,1
2808,3,121459,618,24334,5,0,False,False,0,False,True,False,False,0,False,True,0
1613,4,147501,736,44382,30,0,False,True,0,False,False,False,False,0,False,False,1
8546,4,75146,669,28695,25,0,False,True,0,False,True,False,False,0,False,True,0
2403,3,156183,433,18937,25,0,True,False,0,False,False,False,True,0,False,True,0
5417,0,229700,743,27608,5,0,False,True,0,False,True,False,False,0,True,False,1
2851,4,211455,717,45314,30,0,False,False,0,False,True,False,False,0,False,False,1
6999,4,158922,573,20868,20,0,True,False,0,False,False,False,True,0,True,False,0
1562,1,111850,809,21934,5,0,False,False,0,False,False,True,False,0,True,False,1
5580,2,171106,547,14260,30,0,False,False,0,False,True,False,False,0,True,False,0
1333,4,160694,479,18809,25,0,True,False,0,False,True,False,False,0,True,False,0
5440,4,113631,435,31775,10,0,False,True,0,False,False,True,False,0,False,True,0
7571,4,210509,471,8289,10,0,True,False,0,False,False,False,False,0,True,False,0
3013,0,115921,387,14193,15,0,False,True,0,False,False,False,True,0,False,False,0
4025,2,153822,640,24681,5,0,True,False,0,False,False,False,False,0,False,True,0
7462,3,47714,718,5670,5,0,False,False,0,True,False,False,False,0,False,False,1
2860,4,153579,747,44285,10,0,False,True,0,False,False,False,True,0,False,True,1
1556,3,63312,832,43330,30,0,False,True,0,False,False,False,False,0,False,False,1
8776,4,201325,642,11748,25,0,False,True,0,False,True,False,False,0,False,True,0
4106,2,175503,780,37936,30,0,False,True,0,False,False,True,False,0,True,False,1
7567,0,224384,801,30203,10,0,False,False,0,False,False,False,False,0,False,False,1
4908,0,91848,720,12533,20,0,True,False,0,False,False,False,False,0,True,False,1
7818,4,149538,638,16337,5,0,False,False,0,False,False,True,False,0,False,False,0
3543,3,195168,478,29491,25,0,False,False,0,False,False,False,True,0,False,True,0
1570,3,111950,448,33856,15,0,False,False,0,False,False,False,False,0,True,False,0
7970,1,36490,461,24952,20,0,False,False,0,False,True,False,False,0,False,False,0
2159,1,43126,430,39888,10,0,False,True,0,True,False,False,False,0,False,False,0
8741,0,151733,357,8082,15,0,False,True,0,False,False,False,False,0,False,False,0
3191,0,36758,423,24414,5,0,True,False,0,False,False,False,True,0,False,False,0
5059,3,220210,485,49097,20,0,False,True,0,False,False,True,False,0,False,True,0
1354,0,52631,326,43531,10,0,False,True,0,False,False,False,False,0,True,False,0
4655,4,81752,831,16924,5,0,False,False,0,False,False,True,False,0,True,False,1
5262,2,62338,573,41731,25,0,False,False,0,False,False,False,False,0,False,True,0
8813,2,167352,741,9416,10,0,False,False,0,False,False,True,False,0,False,True,1
7595,1,224305,825,37972,25,0,False,True,0,False,False,True,False,0,False,False,1
5789,0,151148,518,12259,30,0,False,False,0,True,False,False,False,0,True,False,0
7430,3,71729,797,17730,15,0,True,False,0,False,False,False,True,0,False,True,1
1233,1,98878,354,48725,30,0,True,False,0,False,False,True,False,0,False,True,0
5658,4,86432,456,33528,30,0,False,True,0,False,False,False,False,0,False,False,0
8052,1,91322,588,35578,15,0,False,True,0,False,False,False,True,0,False,True,0
1731,1,239232,748,19241,25,0,False,True,0,True,False,False,False,0,True,False,1
6491,0,198397,304,39404,5,0,True,False,0,True,False,False,False,0,True,False,0
5246,0,168015,442,15250,30,0,False,True,0,False,False,False,False,0,True,False,0
6826,2,247289,610,49503,5,0,False,False,0,False,False,False,True,0,False,True,0
2818,0,31876,790,24037,5,0,False,False,0,False,True,False,False,0,False,True,1
2951,4,213422,585,16740,15,0,True,False,0,False,False,False,True,0,True,False,0
7137,3,58664,723,12953,20,0,False,False,0,True,False,False,False,0,False,True,1
7049,1,74957,833,17304,20,0,False,False,0,False,False,True,False,0,False,False,1
2144,1,94518,614,33868,25,0,True,False,0,False,False,False,True,0,False,True,0
7294,4,32574,668,36607,5,0,True,False,0,False,False,False,True,0,False,False,0
2892,2,129311,502,17721,15,0,False,True,0,True,False,False,False,0,False,True,0
7589,0,239079,711,3089,5,0,False,True,0,True,False,False,False,0,True,False,1
1274,2,202176,571,28936,30,0,False,False,0,False,True,False,False,0,False,False,0
4578,1,82766,461,25642,5,0,False,True,0,False,True,False,False,0,False,True,0
8378,1,43766,741,22304,30,0,True,False,0,False,False,False,False,0,False,True,1
6545,4,185927,606,31009,5,0,True,False,0,False,False,False,False,0,False,False,0
1681,0,83294,706,28517,20,0,False,True,0,False,False,False,False,0,False,True,1
8477,2,30043,819,20214,25,0,False,False,0,False,False,False,True,0,False,False,1
2339,2,53956,695,12259,25,0,False,False,0,False,True,False,False,0,False,False,0
6422,2,219777,500,35047,20,0,False,True,0,False,False,False,False,0,True,False,0
4470,1,216298,567,9611,5,0,False,False,0,False,False,False,True,0,True,False,0
2512,3,180904,567,43763,15,0,False,False,0,True,False,False,False,0,False,True,0
6599,0,236656,847,8961,15,0,False,False,0,False,False,False,False,0,True,False,1
1029,4,61382,322,14897,25,0,False,True,0,False,False,False,True,0,False,False,0
5223,0,169275,673,49216,25,0,False,True,0,False,False,True,False,0,False,False,0
2893,2,232762,420,45571,5,0,False,False,0,False,False,False,False,0,False,False,0
7459,2,81255,335,3770,20,0,True,False,0,False,True,False,False,0,False,False,0
6412,4,26666,591,40615,25,0,False,True,0,False,True,False,False,0,True,False,0
1967,2,47936,384,21590,10,0,False,False,0,True,False,False,False,0,False,True,0
4536,1,103247,438,12438,25,0,False,True,0,True,False,False,False,0,False,True,0
4222,1,43708,619,18037,20,0,False,False,0,False,True,False,False,0,True,False,0
3198,0,88671,542,44124,15,0,True,False,0,False,False,False,False,0,False,False,0
8737,2,71536,656,22738,20,0,False,False,0,False,False,False,False,0,True,False,0
4665,3,52146,496,35109,30,0,False,True,0,False,False,False,True,0,False,False,0
6026,3,74975,416,27432,20,0,False,True,0,False,False,True,False,0,False,False,0
7765,4,118929,321,15160,15,0,False,False,0,True,False,False,False,0,False,True,0
7821,4,24823,781,46808,10,0,True,False,0,False,True,False,False,0,False,False,1
8640,1,124676,818,26125,20,0,False,False,0,False,False,False,False,0,False,False,1
1003,2,99483,441,20225,20,0,False,False,0,True,False,False,False,0,False,False,0
7646,2,191871,457,18466,10,0,True,False,0,False,False,False,True,0,True,False,0
5331,2,36047,793,7120,5,0,False,False,0,False,True,False,False,0,False,True,1
5274,1,241452,510,21487,15,0,False,False,0,True,False,False,False,0,False,False,0
2870,2,174448,488,28856,15,0,True,False,0,False,True,False,False,0,True,False,0
5984,3,128678,837,11443,30,0,True,False,0,False,False,False,True,0,False,False,1
2952,4,150852,623,13033,20,0,True,False,0,False,True,False,False,0,False,False,0
5851,3,169952,686,12090,30,0,False,False,0,False,False,False,False,0,True,False,0
6110,4,58412,369,35306,10,0,False,False,0,False,False,False,False,0,False,True,0
4792,1,213893,687,9612,10,0,False,True,0,True,False,False,False,0,False,False,0
7962,2,176675,480,24720,20,0,True,False,0,False,False,False,False,0,True,False,0
5451,2,181953,691,7502,5,0,True,False,0,False,False,False,True,0,False,False,1
2928,2,52964,360,46642,30,0,False,True,0,False,False,True,False,0,True,False,0
8294,1,92650,800,34545,30,0,False,False,0,False,False,True,False,0,False,True,1
1819,3,149629,834,5835,30,0,False,True,0,False,False,True,False,0,False,False,1
7039,2,136405,704,33934,20,0,False,False,0,False,False,False,True,0,False,True,0
1251,2,194761,602,49267,5,0,False,False,0,False,False,False,True,0,False,True,0
6859,0,80014,317,9321,10,0,False,False,0,False,False,False,False,0,True,False,0
1420,0,65705,597,41362,5,0,True,False,0,False,False,False,True,0,False,True,0
3669,0,32158,328,21286,10,0,True,False,0,False,True,False,False,0,True,False,0
7809,2,102914,308,48324,15,0,False,False,0,False,False,True,False,0,True,False,0
1081,4,32067,408,39674,15,0,True,False,0,False,True,False,False,0,False,True,0
6826,4,243592,745,42568,10,0,False,True,0,False,False,True,False,0,True,False,1
5413,0,29638,589,29620,20,0,False,True,0,False,False,True,False,0,False,True,0
6260,4,78695,644,4129,20,0,True,False,0,False,False,True,False,0,False,True,0
2665,1,52759,800,25459,10,0,False,False,0,False,False,True,False,0,False,True,1
1976,3,200529,737,10671,10,0,True,False,0,False,False,False,True,0,False,False,1
1085,3,119068,599,34562,20,0,False,False,0,False,True,False,False,0,False,False,0
4712,4,189277,519,44575,10,0,False,False,0,False,False,False,True,0,True,False,0
8344,1,140373,562,48500,30,0,True,False,0,False,False,False,True,0,False,False,0
4565,2,56615,511,9831,30,0,False,True,0,False,False,False,False,0,False,True,0
4796,4,197989,825,26785,15,0,True,False,0,False,False,True,False,0,False,True,1
5460,4,221888,382,9473,20,0,False,False,0,False,False,True,False,0,False,True,0
5177,1,163963,415,19367,5,0,True,False,0,False,False,True,False,0,False,True,0
8198,4,179099,789,10809,30,0,True,False,0,False,False,False,True,0,True,False,1
4584,1,145667,838,34253,20,0,False,True,0,False,False,False,True,0,False,True,1
1149,0,204920,615,5356,20,0,False,False,0,True,False,False,False,0,False,True,0
3115,0,36337,388,25730,15,0,False,False,0,True,False,False,False,0,False,True,0
3233,4,85348,524,41478,5,0,True,False,0,False,False,False,True,0,True,False,0
7541,0,157614,369,40360,20,0,False,False,0,False,True,False,False,0,True,False,0
7339,2,178652,415,17209,25,0,False,True,0,False,False,False,True,0,False,True,0
3124,0,44285,834,16329,5,0,False,True,0,False,False,False,True,0,True,False,1
8995,0,121116,576,23467,25,0,False,True,0,True,False,False,False,0,False,True,0
7091,0,32835,833,46836,5,0,False,True,0,False,False,False,True,0,False,True,1
6402,0,205998,479,38042,20,0,False,False,0,False,True,False,False,0,False,False,0
3161,0,127046,304,4445,20,0,False,True,0,True,False,False,False,0,False,True,0
3162,0,202734,694,25423,5,0,False,True,0,False,False,True,False,0,True,False,1
7133,4,59546,820,40044,20,0,False,False,0,False,False,False,False,0,False,True,1
1566,4,183043,672,9013,30,0,False,False,0,False,False,True,False,0,False,True,0
7419,4,68458,436,27816,5,0,False,True,0,False,False,False,True,0,False,True,0
2472,4,88122,384,22255,20,0,False,False,0,False,False,True,False,0,False,True,0
4982,4,238070,611,37515,10,0,False,True,0,False,False,False,True,0,True,False,0
7750,4,29427,455,10861,15,0,True,False,0,True,False,False,False,0,True,False,0
2519,1,22198,398,11208,10,0,False,True,0,False,True,False,False,0,False,True,0
4130,3,165068,716,48665,5,0,False,True,0,False,False,False,False,0,False,False,1
3270,2,59348,381,38258,20,0,False,True,0,True,False,False,False,0,True,False,0
5252,1,160911,576,5401,30,0,False,True,0,False,False,False,False,0,False,True,0
7017,0,167422,483,43370,10,0,True,False,0,False,False,False,True,0,False,False,0
1115,3,25486,376,16708,30,0,False,False,0,False,False,True,False,0,False,False,0
4079,4,138107,762,47940,25,0,False,False,0,True,False,False,False,0,True,False,1
4676,2,101796,650,21307,20,0,False,True,0,False,False,False,True,0,True,False,0
2544,3,143137,598,16121,25,0,False,False,0,False,False,False,False,0,True,False,0
8130,0,148952,752,33541,20,0,False,False,0,False,False,False,True,0,False,True,1
2030,4,81159,754,47427,5,0,False,False,0,False,False,True,False,0,True,False,1
