Customer ID,Age,Gender,Marital Status,Number of Dependents,Education,Employment Status,Annual Income,Credit Score,Loan Amount,Loan Term,Loan Approval
1311,73,Female,Married,3,Some College,Self-employed,38271,554,23170,15,0
7978,76,Other,Married,1,PhD,Employed,170410,560,33361,5,0
6308,62,Other,Single,1,Some College,Self-employed,184433,485,33935,15,0
8256,26,Other,Divorced,2,Some College,Employed,202055,314,39285,20,0
5743,37,Female,Single,2,High School,Unemployed,217398,807,14206,30,1
4473,34,Female,Divorced,0,Master's,Self-employed,62482,778,37863,5,0
3083,49,Female,Married,1,Master's,Self-employed,26406,778,49944,5,0
8234,65,Male,Divorced,2,Master's,Employed,232049,766,20256,20,1
2947,70,Other,Single,4,Some College,Unemployed,176848,373,31431,5,0
4191,36,Female,Single,1,Some College,Self-employed,74607,537,20732,15,0
7590,22,Male,Single,0,PhD,Unemployed,29883,684,21210,25,0
2166,27,Male,Divorced,0,PhD,Unemployed,182411,640,12045,15,0
2270,53,Male,Single,2,Some College,Self-employed,226217,774,24603,25,1
5871,42,Other,Married,0,Some College,Employed,180639,765,34147,20,1
6015,75,Other,Divorced,2,Some College,Self-employed,30668,497,48654,30,0
6614,26,Male,Married,1,Some College,Unemployed,163146,615,38043,20,0
2125,56,Other,Single,3,PhD,Employed,127841,344,22212,25,0
3127,43,Female,Single,3,Some College,Unemployed,120609,527,34507,30,0
4908,49,Female,Divorced,4,PhD,Self-employed,147819,389,21197,20,0
1923,51,Other,Single,4,Bachelor's,Employed,245404,711,27988,15,1
1891,58,Other,Single,4,Some College,Employed,221964,720,9462,10,1
7353,55,Female,Married,1,Bachelor's,Unemployed,114593,551,8199,10,0
2545,25,Male,Married,1,Some College,Employed,90467,753,15991,5,1
3576,78,Male,Divorced,4,High School,Self-employed,162897,530,35624,25,0
8627,68,Male,Divorced,2,Some College,Self-employed,94787,318,36996,30,0
4608,43,Female,Divorced,0,Master's,Employed,169077,624,17676,5,0
4045,55,Male,Divorced,3,PhD,Employed,197355,358,18693,20,0
6718,56,Other,Married,0,Some College,Employed,221010,692,29672,30,0
1802,49,Female,Married,1,Master's,Self-employed,111890,825,24724,20,1
2626,41,Male,Married,4,Master's,Employed,165259,333,10394,15,0
2176,36,Male,Married,2,Master's,Unemployed,166122,590,18022,25,0
6676,42,Other,Single,2,High School,Self-employed,213969,351,6544,15,0
8000,65,Male,Single,0,Some College,Self-employed,186287,646,36003,5,0
2325,55,Other,Divorced,0,High School,Unemployed,97607,457,47210,5,0
7451,52,Other,Single,3,PhD,Employed,22743,341,12828,25,0
6116,48,Other,Divorced,3,High School,Self-employed,200386,458,30398,5,0
7361,75,Female,Divorced,1,Master's,Unemployed,108818,338,20921,10,0
1713,42,Other,Married,2,Master's,Employed,227031,571,15816,20,0
8051,38,Other,Married,3,Master's,Unemployed,209688,723,37173,25,1
2935,53,Male,Divorced,0,Some College,Unemployed,42264,423,8705,15,0
8440,32,Female,Single,4,High School,Employed,37361,621,30539,15,0
3079,53,Other,Divorced,0,High School,Self-employed,36247,831,34267,30,0
7158,24,Other,Single,2,High School,Employed,178553,715,15431,5,1
5332,19,Other,Divorced,0,Bachelor's,Self-employed,49730,590,27516,15,0
2531,70,Male,Divorced,2,Some College,Employed,156024,827,42649,10,1
7941,32,Other,Single,1,Bachelor's,Unemployed,105019,774,17757,15,1
1201,55,Other,Single,1,Some College,Unemployed,216444,581,14376,20,0
5713,33,Female,Married,2,High School,Employed,88497,567,38044,25,0
3357,45,Male,Single,4,High School,Employed,112010,358,16222,30,0
2905,71,Male,Single,0,Some College,Employed,200271,512,43404,5,0
8499,26,Female,Married,1,Some College,Self-employed,33288,566,45181,15,0
8569,78,Male,Single,0,Some College,Employed,32583,373,45792,15,0
7894,76,Female,Single,1,Bachelor's,Self-employed,109228,800,30684,15,1
6831,66,Other,Married,4,Some College,Self-employed,23621,560,48714,30,0
8976,27,Female,Married,1,Master's,Unemployed,216457,669,32768,15,0
5585,52,Other,Divorced,3,Bachelor's,Self-employed,131092,650,48730,30,0
8160,57,Other,Divorced,4,High School,Unemployed,67514,659,19019,25,0
2559,53,Female,Divorced,4,Bachelor's,Unemployed,221675,343,49545,5,0
3465,74,Male,Divorced,1,Some College,Employed,216585,654,46257,25,0
4113,46,Other,Single,2,PhD,Employed,40399,375,8867,15,0
5747,74,Other,Married,1,PhD,Self-employed,68410,391,19717,20,0
8280,63,Male,Married,0,Some College,Unemployed,120829,614,49685,20,0
4259,35,Male,Single,0,High School,Unemployed,162454,384,27466,20,0
3017,47,Female,Married,4,PhD,Employed,138954,710,18735,15,1
8235,37,Female,Single,1,Some College,Self-employed,138849,781,8767,25,1
3882,66,Other,Single,1,Bachelor's,Self-employed,177981,552,38039,15,0
8330,74,Male,Single,0,PhD,Self-employed,90141,570,26358,25,0
2835,39,Male,Divorced,4,PhD,Self-employed,70881,518,47175,30,0
7157,19,Other,Married,0,Master's,Employed,28282,559,44672,5,0
3553,34,Male,Divorced,4,Some College,Self-employed,27244,526,6172,15,0
8158,27,Male,Married,2,Master's,Employed,131634,511,5969,20,0
3596,55,Female,Single,2,Some College,Self-employed,246318,320,18301,20,0
8815,45,Male,Single,3,PhD,Unemployed,107924,357,43187,25,0
3152,59,Male,Single,0,Master's,Employed,76272,650,24684,20,0
4796,59,Other,Divorced,2,Some College,Unemployed,76336,467,30050,5,0
8020,27,Female,Married,2,Master's,Unemployed,80539,798,8745,25,1
8265,32,Male,Divorced,2,Master's,Employed,198245,591,32659,15,0
8541,49,Male,Married,4,Bachelor's,Self-employed,237152,737,46330,20,1
1586,69,Male,Married,2,PhD,Self-employed,213769,790,24394,30,1
3284,29,Female,Single,0,Master's,Self-employed,135172,548,42383,20,0
4188,35,Female,Single,1,Master's,Employed,156673,756,45503,5,1
8505,59,Female,Single,4,Master's,Self-employed,95831,586,14287,20,0
2624,63,Female,Single,0,Bachelor's,Unemployed,102143,827,33289,10,1
1461,29,Other,Married,2,Some College,Self-employed,221815,428,40427,20,0
2412,78,Other,Married,0,Some College,Unemployed,42109,732,43353,30,0
3948,62,Male,Single,2,PhD,Self-employed,48616,541,37026,15,0
8611,74,Male,Married,1,Some College,Employed,96096,377,3321,30,0
5765,39,Other,Married,0,PhD,Unemployed,181456,823,25239,25,1
2819,22,Female,Divorced,2,PhD,Unemployed,213113,485,32689,15,0
5522,71,Other,Divorced,1,Bachelor's,Unemployed,105929,848,35784,5,1
2504,46,Female,Married,0,Bachelor's,Employed,157676,452,14972,5,0
4033,58,Other,Single,3,High School,Employed,20499,821,45686,10,0
4254,48,Male,Divorced,0,Some College,Self-employed,205435,502,22719,25,0
5944,45,Other,Single,1,PhD,Unemployed,248317,372,10247,30,0
8385,55,Male,Married,3,Some College,Unemployed,184281,587,8730,20,0
2803,28,Male,Single,0,Bachelor's,Unemployed,147402,442,23730,5,0
2542,64,Male,Married,4,PhD,Unemployed,115549,816,37641,20,1
4899,53,Female,Single,1,Some College,Self-employed,140363,568,48951,30,0
3814,34,Female,Married,3,Master's,Self-employed,157143,615,11453,30,0
1472,20,Female,Single,4,PhD,Employed,52616,596,35654,15,0
4010,39,Other,Divorced,3,Bachelor's,Self-employed,140607,822,34025,25,1
4717,71,Female,Divorced,4,PhD,Self-employed,77896,828,28202,20,1
5232,72,Female,Single,1,PhD,Employed,100341,729,12645,30,1
7971,35,Female,Married,1,PhD,Self-employed,70282,466,40284,20,0
3780,64,Male,Married,0,Master's,Unemployed,227850,764,35818,15,1
6785,66,Female,Married,2,Master's,Unemployed,65887,664,33643,30,0
2973,79,Other,Married,0,Master's,Employed,213562,327,8934,30,0
3405,57,Other,Single,0,Some College,Employed,109816,401,28303,20,0
1451,38,Male,Married,2,Master's,Self-employed,154853,568,35506,15,0
4459,49,Male,Single,2,PhD,Unemployed,111703,354,10537,25,0
1341,31,Female,Divorced,3,Some College,Employed,135440,648,18367,25,0
8223,47,Other,Single,0,High School,Unemployed,206986,485,42757,10,0
4096,37,Other,Single,3,Bachelor's,Self-employed,237066,335,38233,15,0
2469,67,Female,Divorced,4,High School,Self-employed,121028,369,49047,20,0
7457,69,Male,Married,3,PhD,Unemployed,53088,676,12676,15,0
2454,44,Female,Single,1,PhD,Employed,118450,433,13216,20,0
6684,31,Male,Married,2,Some College,Self-employed,224147,849,16268,30,1
3004,18,Male,Single,0,Some College,Unemployed,172721,758,24164,5,1
1860,50,Female,Married,1,High School,Unemployed,95920,548,22271,20,0
3133,63,Male,Married,1,Some College,Unemployed,156474,785,36929,20,1
7407,20,Other,Married,2,Some College,Unemployed,147004,841,43822,20,1
7346,38,Female,Married,4,High School,Employed,123927,520,34638,5,0
4754,22,Other,Single,0,Master's,Self-employed,194571,500,10830,5,0
7580,46,Other,Divorced,2,PhD,Self-employed,40756,724,10185,5,1
7086,71,Female,Divorced,1,PhD,Unemployed,42290,571,38243,5,0
3683,26,Other,Single,1,PhD,Self-employed,29848,807,15929,5,1
2820,51,Female,Single,0,Bachelor's,Employed,28116,570,32922,20,0
4699,75,Female,Divorced,1,Some College,Employed,129086,803,24504,15,1
1101,28,Female,Single,2,PhD,Self-employed,36975,738,30620,25,0
6637,19,Other,Single,3,PhD,Self-employed,101966,791,4667,15,1
7092,66,Female,Married,4,PhD,Employed,197103,495,27313,15,0
1204,56,Male,Single,2,Some College,Unemployed,67306,718,29084,10,1
1084,26,Male,Divorced,2,Bachelor's,Unemployed,89326,342,42338,30,0
4154,64,Female,Married,0,Bachelor's,Self-employed,38916,624,20118,5,0
4490,45,Male,Married,0,Some College,Unemployed,53391,318,24332,20,0
3047,22,Other,Single,0,Some College,Employed,173793,444,47536,25,0
2651,27,Other,Divorced,3,Bachelor's,Unemployed,110495,618,27963,15,0
2206,63,Female,Single,4,Bachelor's,Unemployed,103891,312,12694,20,0
1152,24,Female,Married,1,PhD,Unemployed,158963,626,42985,15,0
7294,44,Female,Married,1,Some College,Employed,65720,311,48717,10,0
2075,70,Male,Single,3,Some College,Unemployed,204447,313,36184,10,0
3288,39,Female,Single,1,Bachelor's,Unemployed,192745,799,27266,15,1
8696,72,Other,Single,0,Some College,Unemployed,44059,520,17203,25,0
4937,79,Other,Married,2,Bachelor's,Employed,29002,353,36635,30,0
8252,54,Male,Married,2,Some College,Employed,26254,790,43293,15,0
1275,73,Other,Married,1,Bachelor's,Self-employed,153526,548,48349,30,0
8886,65,Male,Married,4,Master's,Unemployed,197042,795,16402,15,1
1058,29,Female,Divorced,1,High School,Unemployed,101198,438,4806,5,0
1064,66,Male,Single,2,Master's,Self-employed,221699,671,35749,30,0
2805,63,Female,Single,4,Some College,Employed,150736,396,33074,30,0
5651,27,Other,Married,2,Master's,Employed,48980,748,38122,5,0
4754,75,Other,Married,3,PhD,Self-employed,121829,683,48170,10,0
1002,69,Female,Single,3,Some College,Self-employed,69890,624,26254,20,0
5950,68,Female,Single,3,High School,Employed,30830,317,15872,20,0
5866,53,Male,Divorced,1,PhD,Self-employed,53848,374,13275,5,0
6212,33,Other,Single,1,Some College,Unemployed,48290,588,9236,15,0
6351,30,Female,Single,0,PhD,Self-employed,173856,717,36066,10,1
4912,61,Other,Single,0,Some College,Self-employed,121112,812,6656,15,1
1888,24,Other,Single,3,PhD,Self-employed,212530,606,5187,10,0
5757,27,Other,Married,0,PhD,Unemployed,198807,336,27293,15,0
5505,45,Female,Married,2,PhD,Employed,101928,473,31994,30,0
3653,48,Female,Married,1,Master's,Unemployed,26400,709,6149,25,1
7684,70,Other,Divorced,3,Master's,Employed,236890,308,38987,20,0
4327,76,Male,Divorced,0,Bachelor's,Unemployed,69863,795,25849,5,1
3439,77,Male,Single,4,PhD,Unemployed,113715,739,31915,5,1
4323,77,Female,Single,1,PhD,Unemployed,71084,371,25430,15,0
8214,69,Other,Divorced,0,Master's,Employed,113452,455,13215,5,0
7372,34,Other,Married,3,Some College,Employed,149555,635,16451,5,0
4971,73,Female,Divorced,4,Some College,Self-employed,227753,496,6404,10,0
7172,49,Male,Divorced,1,Bachelor's,Employed,181397,568,20684,5,0
2944,30,Other,Married,4,Some College,Employed,98751,821,49547,20,1
6184,78,Female,Single,1,PhD,Employed,176363,833,3583,20,1
1656,37,Other,Single,2,PhD,Unemployed,230795,778,47257,30,1
5425,69,Male,Married,0,PhD,Self-employed,119428,740,3848,10,1
4461,50,Other,Single,1,Some College,Unemployed,151112,765,35696,25,1
1584,41,Male,Divorced,0,High School,Employed,105597,702,30332,5,1
8275,71,Male,Married,4,Some College,Unemployed,30819,799,23479,15,0
2392,69,Male,Single,1,PhD,Unemployed,173096,447,19898,5,0
2987,74,Female,Single,1,High School,Employed,187526,592,12803,20,0
4038,21,Male,Married,4,Master's,Self-employed,74254,726,14183,5,1
3525,40,Female,Married,2,High School,Employed,137518,738,10698,20,1
6915,63,Female,Single,1,High School,Unemployed,52881,845,30161,10,1
4937,39,Female,Divorced,1,Some College,Self-employed,114418,334,31504,25,0
6128,38,Female,Married,4,Master's,Self-employed,88502,709,29169,15,1
3834,59,Male,Divorced,0,High School,Employed,106744,413,5730,20,0
2522,45,Female,Divorced,2,High School,Unemployed,74394,815,24305,25,1
8407,49,Female,Divorced,0,PhD,Unemployed,79769,370,28166,30,0
2253,31,Female,Divorced,0,Bachelor's,Unemployed,154403,731,30991,30,1
8618,22,Female,Married,1,Master's,Self-employed,178362,309,49579,15,0
7376,79,Female,Single,1,Some College,Self-employed,100289,489,21062,30,0
4037,43,Male,Married,3,Some College,Self-employed,201974,528,6028,30,0
5683,19,Male,Single,3,Some College,Employed,189446,758,37180,25,1
6088,23,Male,Single,3,Master's,Unemployed,215409,825,46590,5,1
4791,36,Other,Divorced,2,High School,Unemployed,93708,687,16616,20,0
8837,58,Male,Single,4,Some College,Employed,61320,368,26218,15,0
3929,26,Female,Single,0,Bachelor's,Unemployed,116777,748,48932,5,1
3273,19,Male,Divorced,2,PhD,Self-employed,31382,674,7942,30,0
5995,53,Male,Married,3,Some College,Employed,163564,840,23371,30,1
7264,29,Female,Divorced,0,Master's,Unemployed,195608,798,16919,5,1
7606,46,Female,Married,0,Master's,Unemployed,57894,483,44586,20,0
3219,60,Female,Single,0,Some College,Employed,223454,748,19672,25,1
1671,54,Other,Single,3,Some College,Employed,97975,646,46495,10,0
4528,62,Female,Divorced,3,PhD,Unemployed,140942,552,42174,20,0
6988,30,Other,Married,0,High School,Self-employed,140155,692,35965,25,0
3143,19,Other,Married,0,Some College,Self-employed,199637,625,30070,15,0
2942,55,Other,Married,1,Some College,Self-employed,155953,456,36424,20,0
5713,40,Female,Married,0,Some College,Unemployed,89493,821,37193,30,1
6537,51,Male,Single,0,PhD,Self-employed,175407,691,8974,20,0
2658,79,Female,Divorced,2,Bachelor's,Self-employed,80055,465,39447,15,0
7891,31,Female,Single,1,Some College,Self-employed,129749,616,9953,25,0
1445,54,Male,Divorced,2,Some College,Unemployed,46799,586,13437,10,0
4869,70,Other,Single,0,Master's,Unemployed,149082,723,14066,30,1
7988,18,Female,Divorced,2,High School,Unemployed,50432,514,45534,10,0
5504,18,Male,Married,1,Some College,Unemployed,106415,512,20098,10,0
8755,70,Female,Married,0,Some College,Employed,82884,658,44147,5,0
